Trimestre 2016-2017,Nom du vendeur,Numéro de référence,Date d'attribution du contrat,Devis descriptif,Durée du contrat,Valeur du contrat,Commentaires
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=34992,2KEYS CORPORATION,2662949-7317777,5,2016-05-12,0473 - Experts-conseils en TI et en télécommunications,2014-02-06 au 2016-02-28,"1 024 345,00 $","332 220,00 $","332 220,00 $","Le présent marché comprend une modification ou plus - Marché concurrentiel - SPICT AMA, Analyste de la C et A et des EMR en sécurité des TI, Niveau supérieur"
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35455,Bermex Division of BDM + Furniture,479335813-7358975,2016-05-30,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-30 au 2016-06-30,"15 222,90 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35390,Bermex Division of BDM + Furniture,308175813-7358625,2016-05-19,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-19 au 2016-06-30,"24 419,40 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35660,BG Furniture Ltd.,322255913-7360128,2016-06-23,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-23 au 2016-07-28,"20 565,76 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35431,BG Furniture Ltd.,542275813-7358878,2016-05-26,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-26 au 2016-06-13,"18 759,35 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35382,BG Furniture Ltd.,277155813-7358598,2016-05-19,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-19 au 2016-06-10,"21 349,76 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35269,BG Furniture Ltd.,824465713-7358016,2016-05-05,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-05 au 2016-06-06,"20 565,84 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35143,BigboXX.com Limited,90155713-7357217,2016-04-17,1172 - Papeterie et fournitures de bureau,2016-04-17 au 2016-06-13,"23 358,50 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35536,BINATEK INC.,620535813-7359314,2016-06-06,1245 - Matières et pièces de la sécurité et de la sanitation,2016-06-06 au 2016-06-20,"18 051,75 $",Commande subséquente à une offre à commande
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35019,BINS (NAIROBI) SERVICES LTD,591381410-7333049,4,2016-06-22,0705 - Élimination des résidus,2014-11-14 au 2016-03-31,"38 511,68 $","15 889,41 $","7 356,27 $",Marché concurrentiel. Le présent marché comprend une modification ou plus.
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35063,Bionik Laboratories Inc,794525613-7356066,2016-04-12,0491 - Services de conseillers en gestion,2016-04-12 au 2016-04-25,"12 995,00 $",Marché non-concurrentiel  - Orateur Principal - Asia Roadshow
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35778,BIO-TECH ENVIRONMENTAL SERVICE,63875613-7322306,19,2016-05-02,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2014-04-01 au 2017-03-31,"10 387,86 $","2 354,10 $","8 033,76 $",Marché concurrentiel - Services antiparasitaires pour Manille. Le présent marché comprend une modification ou plus.
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35106,BJ ZMD (ZIMENG DECORATING) CO. LTD.,1265713-7356909,2016-04-04,0630 - Édifices à bureaux,2016-04-04 au 2016-05-31,"115 377,99 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35454,"Black, Marian E.",229335813-7358967,2016-05-30,0494 - Services de Traduction,2016-05-30 au 2016-10-25,"12 995,00 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35722,BMC SOFTWARE CANADA,9415913-7360433,2016-06-30,0473 - Experts-conseils en TI et en télécommunications,2016-06-30 au 2016-07-01,"233 871,35 $",Marché concurrentiel - Entretien et support de BMC Remedy
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=36668,BMC SOFTWARE CANADA,81035439-7360555,2016-04-01,0673 - Mat informatique - ordinateur bureau/pers/portable,2016-04-01 au 2017-06-30,"247 812,91 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35727,BOEYLE CONSTRUCTION SERVICES,275425913-7360459,2016-05-15,"0656 - Appareils de chauffage, de climatisation et de réfrigération",2016-05-15 au 2017-05-14,"16 947,13 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35678,BOLLORE LOGISTICS,869295913-7360219,2016-06-27,0210 - Transports d'objets non spécifiés ailleurs,2016-06-27 au 2016-06-27,"23 980,44 $",Commande subséquente à une offre à commande
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35647,BOLLORE LOGISTICS,57225913-7360054,2016-06-22,0210 - Transports d'objets non spécifiés ailleurs,2016-06-22 au 2016-06-22,"35 502,67 $",Commande subséquente à une offre à commande
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35618,BOLLORE LOGISTICS,619145913-7359815,2016-06-16,0210 - Transports d'objets non spécifiés ailleurs,2016-06-16 au 2016-06-16,"10 101,78 $",Commande subséquente à une offre à commande
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35615,BOLLORE LOGISTICS,854135913-7359789,2016-06-16,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-16 au 2016-06-16,"18 718,94 $",Commande subséquente à une offre à commande
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35417,BOLLORE LOGISTICS,58245813-7358822,2016-05-25,0210 - Transports d'objets non spécifiés ailleurs,2016-05-25 au 2016-05-25,"17 205,50 $",Commande subséquente à une offre à commande
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35195,BOLLORE LOGISTICS,168285713-7357581,2016-04-01,0208 - Réinstallation des employés à l'extérieur du Canada et(ou) au retour,2016-04-01 au 2017-03-31,"2 087 000,00 $",Commande subséquente à une offre à commande
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35322,BOONE PLUMBING & HEATING SUPPLY INC,16805813-7358341,2016-05-12,1339 - Autres travaux de génie,2016-05-12 au 2016-05-20,"10 385,00 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35603,BOYD MOVING & STORAGE LTD.,807105913-7359742,2016-05-01,0210 - Transports d'objets non spécifiés ailleurs,2016-05-01 au 2016-05-31,"63 242,20 $",Commande subséquente à une offre à commande
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35303,BOYD MOVING & STORAGE LTD.,339555713-7358249,2016-04-01,0210 - Transports d'objets non spécifiés ailleurs,2016-04-01 au 2016-04-30,"64 024,99 $",Commande subséquente à une offre à commande
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35196,BOYD MOVING & STORAGE LTD.,418285713-7357582,2016-04-01,0208 - Réinstallation des employés à l'extérieur du Canada et(ou) au retour,2016-04-01 au 2017-03-31,"408 552,00 $",Commande subséquente à une offre à commande
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35234,BRAGARD SA,996375713-7357874,2016-05-03,1151 - Uniformes,2016-05-03 au 2016-06-15,"11 597,57 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35849,Brahima Koné,66382015-10017337,2016-04-12,2302 - Achat de services pour l'aide au développement,2016-04-12 au 2018-03-31,"44 683,00 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35392,BRENTWOOD CLASSIC LIMITED,808175813-7358638,2016-05-19,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-19 au 2016-07-15,"24 440,00 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35838,Bridget Walker Muiambo,95013314-MPUTO0665/2016/2017,2016-05-25,2302 - Achat de services pour l'aide au développement,2016-05-25 au 2016-08-01,"24 504,48 $",Marché non-concurrentiel,Assistance technique
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35622,Bryan Luck,650155913-7359833,2016-06-01,0491 - Services de conseillers en gestion,2016-06-01 au 2017-05-31,"17 500,00 $",Marché concurrentiel - Coordinateur du fond Canadien d'initiatives locales
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35388,BUGATTI DESIGN INC.,808165813-7358621,2016-05-19,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-19 au 2016-06-17,"18 648,00 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35693,BURTON'S LIMOUSINE SERVICE LTD,681335913-7360262,2016-06-28,0822 - Hospitalité,2016-06-28 au 2016-08-31,"12 319,83 $",Délégation ministérielle à l'étranger - Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35680,BURTON'S LIMOUSINE SERVICE LTD,385305913-7360221,2016-06-27,0822 - Hospitalité,2016-06-27 au 2016-09-16,"24 261,10 $",Délégation ministérielle à l'étranger - Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35255,BURTON'S LIMOUSINE SERVICE LTD,324435713-7357967,2016-05-08,0822 - Hospitalité,2016-05-08 au 2016-06-08,"14 593,96 $",Contrat pour frais d’accueil pour les visites bilatérales au Canada de dignitaires étrangers - Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35792,Calian Ltd,189311210-7349806,7,2016-06-23,0473 - Experts-conseils en TI et en télécommunications,2015-11-09 au 2016-07-04,"266 129,69 $","43 188,37 $","222 941,32 $","Le présent marché comprend une modification ou plus. Marché concurrentiel - Spécialistes, service de dépannage, niveau 2"
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35785,Calian Ltd,56481810-7345706,2,2016-06-16,0473 - Experts-conseils en TI et en télécommunications,2015-07-27 au 2017-07-31,"392 788,00 $","176 754,60 $","216 033,40 $",Marché concurrentiel - Programmeur Analyste Level 3 (SPICT)- Le présent marché comprend une modification ou plus.
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35836,Calipso,63434213-MPUTO0642/2015/2016,2016-04-11,2302 - Achat de services pour l'aide au développement,2016-04-11 au 2016-06-30,"40 000,00 $",Marché concurrentiel,Accroissement de la sécurité alimentaire et augmentation des revenus dans le Nord du Mozambique
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35197,Campbell Moving Systems,668285713-7357584,2016-04-01,0208 - Réinstallation des employés à l'extérieur du Canada et(ou) au retour,2016-04-01 au 2017-03-31,"157 830,00 $",Commande subséquente à une offre à commande
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=36690,Canada Council for the Arts,12249439-7361854,2016-06-01,0570 - Location- autres,2016-06-01 au 2019-03-31,"19 080,00 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35368,Canada Health InfoWay,714115813-7358534,2016-05-18,0491 - Services de conseillers en gestion,2016-05-18 au 2017-03-31,"10 509,00 $",Marché non-concurrentiel  - Conférencier invité au Sommet sur la santé future à Dublin mai 2016
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35426,Canada West Foundation,308265813-7358849,2016-06-07,0491 - Services de conseillers en gestion,2016-06-07 au 2016-10-14,"16 950,00 $",Marché concurrentiel - Le développement des infrastructures et de financement en Amérique du Nord
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35466,CANADA-INDIA BUSINESS COUNCIL,214365813-7359001,2016-05-30,0823 - Frais de participation aux conférences,2016-05-30 au 2017-03-31,"16 950,00 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35679,CANADIAN MAILBOX COMPANY,135305913-7360220,2016-06-27,1245 - Matières et pièces de la sécurité et de la sanitation,2016-06-27 au 2016-09-07,"11 729,40 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35457,CANADIAN MAILBOX COMPANY,964335813-7358985,2016-05-30,1245 - Matières et pièces de la sécurité et de la sanitation,2016-05-30 au 2016-07-29,"13 038,17 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35344,CANNONBYE CONSTRUCTION LTD.,63655813-7358443,2016-05-17,1249 - Autres pièces du matériel,2016-05-17 au 2016-06-30,"78 960,00 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35282,CAPITAL HOTELS (KNIGHTSBRIDGE) LTD.,90505713-7358103,2016-05-09,0822 - Hospitalité,2016-05-09 au 2016-06-30,"40 126,11 $",Délégation ministérielle à l'étranger - Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35109,CareerJoy,76265713-7356957,2016-04-11,0446 - Conseillers en formation,2016-04-11 au 2016-10-30,"10 735,00 $",Marché non-concurrentiel - Expert-conseil principal en ressources humaines
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35289,CARLUCCI FRANCO,840515713-7358172,2016-05-31,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-31 au 2017-05-30,"17 886,00 $",Marché non-concurrentiel - Services de jardinage à la résidence officielle de Rome
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=36674,CASA LOMA,7639439-7360748,2016-06-27,0822 - Hospitalité,2016-06-27 au 2016-06-27,"125 642,11 $",Marché concurrentiel - Contrat pour frais d’accueil pour les visites bilatérales au Canada de dignitaires étrangers
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35162,CAVANNA J-P,825195713-7357307,2016-04-19,0630 - Édifices à bureaux,2016-04-19 au 2016-05-31,"12 894,61 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35741,CBCI TELECOM,924381210-215-0010,1,2016-05-27,0361 - Abon. électroniques et publications électroniques,2015-05-14 au 2017-03-31,"79 597,80 $","41 595,90 $","38 001,90 $",Marché octroyé par TPSGC. Le présent marché comprend une modification ou plus.
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35039,CCL FURNISHING SDN BHD,34121210-7349475,1,2016-06-09,0630 - Édifices à bureaux,2015-10-22 au 2016-04-30,"76 905,68 $","17 327,71 $","59 577,97 $",Marché non-concurrentiel. Le présent marché comprend une modification ou plus.
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35168,CESAR CONSULTORIA DE ENGENHARIA,371215713-7357345,2016-04-20,0421 - Services d'architecture,2016-04-20 au 2016-06-17,"18 775,00 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35782,CGI INFORMATION SYSTEMS &,822425614-7338017,3,2016-06-29,0473 - Experts-conseils en TI et en télécommunications,2015-02-17 au 2016-06-30,"286 048,04 $","49 971,83 $","188 484,00 $",Le présent marché comprend une modification ou plus - Marché concurrentiel - Coordonnateur de projet Niveau 3 (SPICT)
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35305,Cistel Technology Inc.,839555713-7358255,2016-05-16,0473 - Experts-conseils en TI et en télécommunications,2016-05-16 au 2017-01-16,"46 114,17 $",Marché concurrentiel - Un (1) Spécialiste/Analyste de système de niveau 3
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=36553,Clara Sihofu,79245714-DFATD-2014/15-01,3,2016-06-30,2302 - Achat de services pour l'aide au développement,2014-03-21 au 2016-12-31,"388 440,00 $","85 604,00 $","190 000,00 $",Le présent marché comprend une modification ou plus. Marché concurrentiel. Le présent marché comprend une modification ou plus. 	,Unité d'appui au programme - Tanzanie - 2012-2014
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35807,"Clements, Douglas John",82724579-7062612,2016-06-09,2302 - Achat de services pour l'aide au développement,2016-06-09 au 2017-05-31,"69 155,10 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35100,Clifford Chance,48145713-7356874,2016-04-01,0410 - Services juridiques,2016-04-01 au 2017-03-10,"144 345,30 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35672,CM Accommodation Services Inc.,353285913-7360173,2016-06-24,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-24 au 2016-09-30,"79 056,00 $",Commande subséquente à une offre à commande
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35163,CM Accommodation Services Inc.,90205713-7357311,2016-04-19,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-04-19 au 2016-12-01,"24 517,12 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35360,COHEN/GOODERHAM COMMUNICATIONS INC.,66795813-7358497,2016-06-01,0351 - Les services professionnels de communication non spécifiés ailleurs,2016-06-01 au 2017-03-31,"24 408,00 $",Services de rédaction pour articles du CanadExport - Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35712,Colliers International,478385913-7360397,2016-06-30,0852 - Services immobiliers,2016-06-30 au 2017-03-31,"21 612,25 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=36675,Collins Barrow,73239439-7360961,2016-06-23,0401 - Services de comptabilité et de vérification,2016-06-23 au 2016-12-31,"27 594,00 $",Commande subséquente à une offre à commande - Vérification de conformité financière
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35574,Collins Barrow,43235913-7359505,2016-06-07,0401 - Services de comptabilité et de vérification,2016-06-07 au 2016-12-31,"32 193,00 $",Commande subséquente à une offre à commande - Vérification de conformité financière
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35577,Collins Barrow,16645913-7359509,2016-06-06,0401 - Services de comptabilité et de vérification,2016-06-06 au 2016-12-31,"18 396,00 $",Commande subséquente à une offre à commande - Vérification de conformité financière
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35575,Collins Barrow,68235913-7359507,2016-06-01,0401 - Services de comptabilité et de vérification,2016-06-01 au 2016-12-31,"19 545,76 $",Commande subséquente à une offre à commande - Vérification de conformité financière
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35576,Collins Barrow,91635913-7359508,2016-06-01,0401 - Services de comptabilité et de vérification,2016-06-01 au 2016-12-31,"16 671,38 $",Commande subséquente à une offre à commande - Vérification de conformité financière
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35729,Collins Barrow,697425913-7360527,2016-05-20,0401 - Services de comptabilité et de vérification,2016-05-20 au 2016-12-31,"20 120,64 $",Commande subséquente à une offre à commande - Vérification de conformité financière
